id,label
4602,0.98698545
4603,0.5091718
4604,0.0016273403
4605,0.98707
4606,0.0016941805
4607,0.0016939956
4608,0.98699963
4609,0.0016783916
4610,0.98705226
4611,0.13395463
4612,0.002314297
4613,0.0016143691
4614,0.0016994891
4615,0.98703986
4616,0.98699564
4617,0.9176474
4618,0.98708934
4619,0.986985
4620,0.9870638
4621,0.98700035
4622,0.9275912
4623,0.0016649071
4624,0.0016208977
4625,0.001686492
4626,0.0016402757
4627,0.0056834435
4628,0.0018012972
4629,0.9859913
4630,0.98707443
4631,0.0016409658
4632,0.0016132717
4633,0.9216407
4634,0.98698956
4635,0.9870295
4636,0.0019086605
4637,0.987041
4638,0.0016238607
4639,0.9870225
4640,0.0016243369
4641,0.0026484602
4642,0.0016436087
4643,0.98701704
4644,0.0016332034
4645,0.9870067
4646,0.987034
4647,0.0032192818
4648,0.0016338754
4649,0.98705655
4650,0.9870544
4651,0.0020952474
4652,0.9869766
4653,0.0016232708
4654,0.0016306874
4655,0.9869927
4656,0.0016605512
4657,0.9869803
4658,0.98703045
4659,0.0016740083
4660,0.0016415949
4661,0.001630035
4662,0.002990867
4663,0.0036896053
4664,0.0016933188
4665,0.9856844
4666,0.0016521122
4667,0.9870131
4668,0.976997
4669,0.9870394
4670,0.9870968
4671,0.9870257
4672,0.91921324
4673,0.0016800187
4674,0.215796
4675,0.9870148
4676,0.0063964324
4677,0.15564121
4678,0.0016171704
4679,0.0016183198
4680,0.009901506
4681,0.9870707
4682,0.9869768
4683,0.0016167156
4684,0.0016828666
4685,0.98331785
4686,0.9871086
4687,0.9870088
4688,0.9871121
4689,0.0016257635
4690,0.0016223637
4691,0.9870766
4692,0.95405006
4693,0.0016695309
4694,0.9869777
4695,0.0016528206
4696,0.001642064
4697,0.004903873
4698,0.001665004
4699,0.98697865
4700,0.0016616094
4701,0.0016177519
4702,0.9870928
4703,0.98707473
4704,0.0016689163
4705,0.0016437421
4706,0.98703194
4707,0.9868968
4708,0.0016633462
4709,0.0016624621
4710,0.986993
4711,0.0043110154
4712,0.95339185
4713,0.0031751865
4714,0.9869803
4715,0.0016161066
4716,0.9870858
4717,0.9870486
4718,0.0016404579
4719,0.0016361356
4720,0.0016507595
4721,0.9369923
4722,0.9775756
4723,0.001685876
4724,0.0016406286
4725,0.98698294
4726,0.9866051
4727,0.9194314
4728,0.0016154918
4729,0.9870753
4730,0.0016146124
4731,0.9870077
4732,0.0016938235
4733,0.98700583
4734,0.9870213
4735,0.98700124
4736,0.0024801733
4737,0.98275155
4738,0.0019899288
4739,0.0016853401
4740,0.0016372383
4741,0.9858967
4742,0.0017794694
4743,0.9869709
4744,0.98703617
4745,0.5042605
4746,0.0016739733
4747,0.0016320674
4748,0.9870085
4749,0.001636617
4750,0.0016404071
4751,0.0037046077
4752,0.98707265
4753,0.0020573204
4754,0.9870804
4755,0.0016206844
4756,0.0016650826
4757,0.0016206289
4758,0.51931614
4759,0.0016198499
4760,0.98700106
4761,0.9870488
4762,0.98562825
4763,0.9870611
4764,0.5029518
4765,0.0016220567
4766,0.9869707
4767,0.98698956
4768,0.001642067
4769,0.98365784
4770,0.0016161235
4771,0.98703706
4772,0.0016174912
4773,0.9869921
4774,0.98703986
4775,0.002783585
4776,0.9810615
4777,0.9850202
4778,0.98677003
4779,0.001690333
4780,0.0019514066
4781,0.9862313
4782,0.9202364
4783,0.986987
4784,0.0016805347
4785,0.49833077
4786,0.9870278
4787,0.9870034
4788,0.0016664298
4789,0.98700005
4790,0.0016242928
4791,0.9871279
4792,0.9870102
4793,0.0016797504
4794,0.0016384957
4795,0.98697305
4796,0.9870133
4797,0.9870415
4798,0.0016925962
4799,0.93836635
4800,0.0016793892
4801,0.001615719
4802,0.0016203258
4803,0.0016445509
4804,0.91809666
4805,0.0016450835
4806,0.0062764757
4807,0.0016142736
4808,0.98683393
4809,0.98698926
4810,0.98699474
4811,0.0021824443
4812,0.0016761953
4813,0.9866964
4814,0.00264965
4815,0.0022164301
4816,0.501276
4817,0.9870136
4818,0.98698294
4819,0.9353149
4820,0.98705184
4821,0.986982
4822,0.0027858622
4823,0.9870769
4824,0.9870696
4825,0.98703045
4826,0.93464655
4827,0.9870804
4828,0.0040306994
4829,0.968193
4830,0.9870606
4831,0.98701656
4832,0.92552555
4833,0.0016749235
4834,0.9843092
4835,0.98703986
4836,0.98700035
4837,0.01368835
4838,0.0016137133
4839,0.0016306111
4840,0.98703754
4841,0.0020611817
4842,0.9869811
4843,0.9870597
4844,0.9869961
4845,0.0016757047
4846,0.0018704964
4847,0.0016237213
4848,0.027621545
4849,0.0016389262
4850,0.98688906
4851,0.9166676
4852,0.001675835
4853,0.0016169592
4854,0.0016200925
4855,0.98697925
4856,0.987006
4857,0.97203726
4858,0.0016212115
4859,0.0016185683
4860,0.0016851119
4861,0.0016510128
4862,0.0016210151
4863,0.0016862563
4864,0.0016627517
4865,0.12572743
4866,0.0016329797
4867,0.0029482741
4868,0.016815681
4869,0.9869879
4870,0.0016390607
4871,0.9870291
4872,0.9845786
4873,0.0016700006
4874,0.9870309
4875,0.0016448444
4876,0.0016823651
4877,0.987067
4878,0.9870756
4879,0.98688006
4880,0.004434501
4881,0.0016231934
4882,0.98702735
4883,0.9871182
4884,0.001618745
4885,0.98703325
4886,0.0021245389
4887,0.0016338708
4888,0.9176468
4889,0.987107
4890,0.0016205886
4891,0.0016724096
4892,0.98699516
4893,0.9265622
4894,0.0016165206
4895,0.94895625
4896,0.9869981
4897,0.0016185615
4898,0.9870667
4899,0.0016776428
4900,0.0016746712
4901,0.002186758
4902,0.14286995
4903,0.0016154394
4904,0.9745223
4905,0.001615648
4906,0.0016196477
4907,0.010279048
4908,0.0016158985
4909,0.001690267
4910,0.0016343197
4911,0.001636195
4912,0.019438848
4913,0.98697287
4914,0.0016185753
4915,0.13508265
4916,0.0016165129
4917,0.98702437
4918,0.98700386
4919,0.42270282
4920,0.9869902
4921,0.9870131
4922,0.9315356
4923,0.001617924
4924,0.0016364922
4925,0.9870409
4926,0.98700535
4927,0.0023102728
4928,0.9870278
4929,0.9870998
4930,0.9817481
4931,0.9840356
4932,0.9387506
4933,0.0021113283
4934,0.0074678496
4935,0.98702997
4936,0.5117014
4937,0.9869859
4938,0.00161732
4939,0.98706245
4940,0.014877351
4941,0.971567
4942,0.9870037
4943,0.9208103
4944,0.0016255821
4945,0.9870761
4946,0.9870034
4947,0.98705566
4948,0.0016721337
4949,0.987021
4950,0.98705333
4951,0.0016163855
4952,0.0016876368
4953,0.0043367012
4954,0.0016782157
4955,0.0016518506
4956,0.5109567
4957,0.00161618
4958,0.9870116
4959,0.9869763
4960,0.91702366
4961,0.0016456962
4962,0.0016293591
4963,0.13320984
4964,0.0016463869
4965,0.98707235
4966,0.0016181803
4967,0.9870257
4968,0.98704743
4969,0.9869874
4970,0.49998462
4971,0.98699397
4972,0.0016924334
4973,0.0016110423
4974,0.9870105
4975,0.498996
4976,0.0016159448
4977,0.92531693
4978,0.98671734
4979,0.9870199
4980,0.0016290748
4981,0.041226953
4982,0.0016142767
4983,0.98699445
4984,0.98704267
4985,0.9871112
4986,0.984618
4987,0.9869981
4988,0.98708206
4989,0.9870389
4990,0.98700386
4991,0.0016227242
4992,0.9870105
4993,0.04262142
4994,0.0016238288
4995,0.001644937
4996,0.0025117623
4997,0.986821
4998,0.0027916294
4999,0.98704624
5000,0.0016491434
5001,0.0016423607
5002,0.001665984
5003,0.062368117
5004,0.001709425
5005,0.98708767
5006,0.98697543
5007,0.98698276
5008,0.0016679211
5009,0.0016779851
5010,0.007991658
5011,0.9871267
5012,0.14221187
5013,0.001615136
5014,0.0016384957
5015,0.0016143152
5016,0.9864804
5017,0.9870752
5018,0.9869871
5019,0.98707
5020,0.9859571
5021,0.987062
5022,0.98697555
5023,0.0016071231
5024,0.0016124964
5025,0.983106
5026,0.9870837
5027,0.98698294
5028,0.9859892
5029,0.9870731
5030,0.9240054
5031,0.0016446327
5032,0.98705775
5033,0.001665185
5034,0.001620839
5035,0.98700273
5036,0.0019624229
5037,0.0016249822
5038,0.9861482
5039,0.9870079
5040,0.98699397
5041,0.0016397071
5042,0.98709935
5043,0.00163671
5044,0.001687916
5045,0.5016108
5046,0.0016213168
5047,0.0039084633
5048,0.0016632853
5049,0.9870456
5050,0.009931746
5051,0.0016296334
5052,0.0016282366
5053,0.0016350765
5054,0.98707
5055,0.5092456
5056,0.9869912
5057,0.0023677242
5058,0.98706555
5059,0.029185025
5060,0.0016414501
5061,0.0016334236
5062,0.001633799
5063,0.9840161
5064,0.9206958
5065,0.042385206
5066,0.019788004
5067,0.0016772348
5068,0.498158
5069,0.0016202834
5070,0.9870924
5071,0.98700154
5072,0.001861728
5073,0.9260959
5074,0.0017406336
5075,0.98693746
5076,0.9448589
5077,0.9870606
5078,0.0033612377
5079,0.0018416499
5080,0.9838015
5081,0.9859357
5082,0.9870397
5083,0.98697454
5084,0.0016749251
5085,0.98701525
5086,0.0034356124
5087,0.9529389
5088,0.985741
5089,0.98700833
5090,0.9248763
5091,0.9870697
5092,0.98699474
5093,0.923468
5094,0.9870119
5095,0.987086
5096,0.9849246
5097,0.9870204
5098,0.0016830529
5099,0.0016150651
5100,0.98701376
5101,0.001643999
5102,0.0016408914
5103,0.4990583
5104,0.0016822728
5105,0.9869818
5106,0.9821516
5107,0.9808293
5108,0.98708737
5109,0.9869973
5110,0.5109526
5111,0.9870227
5112,0.0016789169
5113,0.0016155981
5114,0.0016762897
5115,0.9869921
5116,0.0016139088
5117,0.5062188
5118,0.9870192
5119,0.0016573768
5120,0.0016883482
5121,0.9869709
5122,0.0016232512
5123,0.0016896079
5124,0.98699945
5125,0.0016164271
5126,0.0016830817
5127,0.9871053
5128,0.9870942
5129,0.98701066
5130,0.97718453
5131,0.0016263248
5132,0.98708385
5133,0.98699003
5134,0.98697966
5135,0.49948993
5136,0.0038026513
5137,0.9870921
5138,0.0016765016
5139,0.9870192
5140,0.0016152422
5141,0.0043101353
5142,0.0016708004
5143,0.001620706
5144,0.98707795
5145,0.98532325
5146,0.98697495
5147,0.001660597
5148,0.0016750025
5149,0.9870898
5150,0.98698276
5151,0.98692125
5152,0.0017096077
5153,0.9871119
5154,0.0021790492
5155,0.030746609
5156,0.001668992
5157,0.0016703964
5158,0.9870239
5159,0.0016392296
5160,0.001621462
5161,0.62792194
5162,0.9870852
5163,0.92048687
5164,0.98701584
5165,0.001620621
5166,0.001658341
5167,0.0016169985
5168,0.9869966
5169,0.0024165567
5170,0.9869493
5171,0.0016660031
5172,0.0017974892
5173,0.0016211102
5174,0.9306315
5175,0.9869973
5176,0.0016163101
5177,0.0016785837
5178,0.9197211
5179,0.9870413
5180,0.98707
5181,0.9869823
5182,0.0016193497
5183,0.9801988
5184,0.9871018
5185,0.96027285
5186,0.0016217018
5187,0.49813414
5188,0.98710316
5189,0.0016291703
5190,0.00162833
5191,0.0016622212
5192,0.0016167203
5193,0.0022165864
5194,0.0022773875
5195,0.0016250768
5196,0.16387261
5197,0.98589045
5198,0.0016849993
5199,0.93755305
5200,0.4995687
5201,0.0016158631
5202,0.9870157
5203,0.987041
5204,0.9863884
5205,0.9871129
5206,0.0024679773
5207,0.0030698702
5208,0.0016825023
5209,0.98702693
5210,0.0016373609
5211,0.0016151284
5212,0.009038728
5213,0.98699534
5214,0.0016178694
5215,0.0016219623
5216,0.98708737
5217,0.9865722
5218,0.98697555
5219,0.0016949385
5220,0.013057156
5221,0.0019779843
5222,0.9870649
5223,0.98704344
5224,0.9182665
5225,0.9867196
5226,0.9818145
5227,0.001637286
5228,0.9264708
5229,0.08810891
5230,0.98698974
5231,0.0027420465
5232,0.0016190121
5233,0.98704344
5234,0.9866884
5235,0.001822148
5236,0.92990416
5237,0.0016102481
5238,0.98706836
5239,0.98697287
5240,0.0019796118
5241,0.0016153407
5242,0.9858395
5243,0.98601747
5244,0.0020282343
5245,0.0016130564
5246,0.92172366
5247,0.9802697
5248,0.0016691462
5249,0.98707914
5250,0.0016146093
5251,0.0016217032
5252,0.98523515
5253,0.030698836
5254,0.021719832
5255,0.001917746
5256,0.002190132
5257,0.96734655
5258,0.92099357
5259,0.9870093
5260,0.9870591
5261,0.001972607
5262,0.9662174
5263,0.0016749427
5264,0.0016199844
5265,0.51408523
5266,0.0016776259
5267,0.9870573
5268,0.001615401
5269,0.98710054
5270,0.92602134
5271,0.0016408507
5272,0.9870291
5273,0.98703164
5274,0.98702437
5275,0.98709726
5276,0.9870356
5277,0.95276475
5278,0.98700273
5279,0.0016303437
5280,0.5034811
5281,0.98705226
5282,0.98701775
5283,0.0028223675
5284,0.9249073
5285,0.0016608617
5286,0.0016352036
5287,0.9870865
5288,0.0028006334
5289,0.95303655
5290,0.9870764
5291,0.9198546
5292,0.9760627
5293,0.0016616387
5294,0.98698545
5295,0.0016296536
5296,0.98709357
5297,0.50000364
5298,0.987009
5299,0.002136759
5300,0.9870093
5301,0.9870834
5302,0.0016157631
5303,0.0029762557
5304,0.0018330989
5305,0.0016334463
5306,0.0016975688
5307,0.0016384786
5308,0.0031787113
5309,0.98697895
5310,0.0016646436
5311,0.98461825
5312,0.98024076
5313,0.0016390225
5314,0.0017011975
5315,0.98710364
5316,0.986982
5317,0.9782121
5318,0.0016774252
5319,0.98697937
5320,0.0018683071
5321,0.0016654669
5322,0.98712975
5323,0.0016252691
5324,0.0016827655
5325,0.987002
5326,0.9869933
5327,0.98702765
5328,0.001678326
5329,0.003980985
5330,0.0016190901
5331,0.98704666
5332,0.98698294
5333,0.9869978
5334,0.9870679
5335,0.0016572408
5336,0.9870394
5337,0.0016337585
5338,0.0016652968
5339,0.0016878571
5340,0.00614853
5341,0.98700035
5342,0.9211177
5343,0.24396123
5344,0.0016245461
5345,0.0016400295
5346,0.986401
5347,0.0016203661
5348,0.0019740618
5349,0.9870445
5350,0.93453
5351,0.0016389459
5352,0.009028408
5353,0.98705137
5354,0.13571145
5355,0.0019611237
5356,0.0016763817
5357,0.9870649
5358,0.0016635866
5359,0.0016155196
5360,0.9870945
5361,0.0016149143
5362,0.0016155449
5363,0.0016443832
5364,0.0016827944
5365,0.987026
5366,0.0016233899
5367,0.0021897622
5368,0.0016145585
5369,0.0021371564
5370,0.9870658
5371,0.0021446645
5372,0.011523888
5373,0.0016853512
5374,0.0016518948
5375,0.011918123
5376,0.0016753628
5377,0.0016453229
5378,0.0030212374
5379,0.9870928
5380,0.9573011
5381,0.9655771
5382,0.0018875004
5383,0.98703164
5384,0.0016254409
5385,0.9562586
5386,0.001663424
5387,0.98697925
5388,0.98697513
5389,0.9870456
5390,0.004918312
5391,0.9870848
5392,0.5025084
5393,0.923873
5394,0.0016662135
5395,0.98699474
5396,0.9600297
5397,0.9870142
5398,0.9870034
5399,0.9870693
5400,0.0019534333
5401,0.0016415865
5402,0.97309506
5403,0.001619416
5404,0.98699397
5405,0.9870662
5406,0.9870547
5407,0.035511144
5408,0.98706836
5409,0.001642089
5410,0.0016874999
5411,0.0016868017
5412,0.0017524946
5413,0.98701626
5414,0.0016869423
5415,0.0016160357
5416,0.0016384536
5417,0.9870029
5418,0.92211086
5419,0.93073803
5420,0.98712397
5421,0.0016700395
5422,0.0016413264
5423,0.0016354921
5424,0.0016767005
5425,0.9865496
5426,0.9870022
5427,0.0016165483
5428,0.986987
5429,0.0016755002
5430,0.95651335
5431,0.98703283
5432,0.98703665
5433,0.9870865
5434,0.9870222
5435,0.0016396829
5436,0.0016157631
5437,0.0016167948
5438,0.98656815
5439,0.9870597
5440,0.0031432535
5441,0.0016157968
5442,0.001613264
5443,0.001623932
5444,0.0016146593
5445,0.0023839609
5446,0.0022593976
5447,0.9870227
5448,0.98681784
5449,0.0016175391
5450,0.98697984
5451,0.9861705
5452,0.9870495
5453,0.9869964
5454,0.0016463806
5455,0.1815995
5456,0.0016152452
5457,0.9870029
5458,0.98706293
5459,0.9845313
5460,0.0016231841
5461,0.0016409196
5462,0.0016190454
5463,0.98700976
5464,0.98586375
5465,0.98704576
5466,0.9870293
5467,0.0016730095
5468,0.98704195
5469,0.9869775
5470,0.50117344
5471,0.0016589249
5472,0.98708266
5473,0.011807935
5474,0.0016794372
5475,0.9299478
5476,0.9870504
5477,0.012026246
5478,0.9850487
5479,0.95592594
5480,0.0016238096
5481,0.0016154001
5482,0.0016168905
5483,0.0016413437
5484,0.0016491513
5485,0.0016828121
5486,0.9870801
5487,0.98625606
5488,0.987071
5489,0.9870204
5490,0.932208
5491,0.020134315
5492,0.0035831803
5493,0.0037243904
5494,0.9870924
5495,0.98703164
5496,0.0016222269
5497,0.0016519296
5498,0.001669132
5499,0.9832012
5500,0.9165065
5501,0.0016226314
5502,0.9870242
5503,0.98700124
5504,0.0016438564
5505,0.9301152
5506,0.9870069
5507,0.002402196
5508,0.9870067
5509,0.98699397
5510,0.9869782
5511,0.9870535
5512,0.9823353
5513,0.98700476
5514,0.0016822825
5515,0.91917735
5516,0.9870133
5517,0.9870752
5518,0.9752745
5519,0.0016146031
5520,0.9831614
5521,0.0016327774
5522,0.0017958009
5523,0.0016811999
5524,0.0016423349
5525,0.0016824108
5526,0.0016208568
5527,0.0017836414
5528,0.001616307
5529,0.9870392
5530,0.0016910272
5531,0.9870641
5532,0.0024419732
5533,0.008654773
5534,0.98699564
5535,0.001631672
5536,0.001642385
5537,0.0016477371
5538,0.03258427
5539,0.987034
5540,0.986978
5541,0.98679
5542,0.9869766
5543,0.0016737834
5544,0.0016622092
5545,0.0016179834
5546,0.9869909
5547,0.92693233
5548,0.9868352
5549,0.002483186
5550,0.984235
5551,0.0016403031
5552,0.98707426
5553,0.0016437402
5554,0.0016341746
5555,0.98701066
5556,0.0016843166
5557,0.9863447
5558,0.98701143
5559,0.0016421281
5560,0.0017580338
5561,0.98700035
5562,0.0016202007
5563,0.0016926738
5564,0.9870436
5565,0.92258483
5566,0.0016171087
5567,0.0016172199
5568,0.98704284
5569,0.9860379
5570,0.0046042325
5571,0.98699826
5572,0.9794362
5573,0.0016152022
5574,0.0016471172
5575,0.9870444
5576,0.9869839
5577,0.9870067
5578,0.98705566
5579,0.0041685724
5580,0.0016356091
5581,0.9866472
5582,0.98699915
5583,0.0023192086
5584,0.0026445105
5585,0.987055
5586,0.0016158924
5587,0.98706746
5588,0.5107546
5589,0.0016202811
5590,0.0016368644
5591,0.001694221
5592,0.0016440672
5593,0.0016885623
5594,0.9870479
5595,0.001615464
5596,0.9865089
5597,0.9870248
5598,0.9869973
5599,0.001621469
5600,0.0016158463
5601,0.001679104
5602,0.0016848249
5603,0.9870394
5604,0.9869587
5605,0.9870017
5606,0.0016315236
5607,0.0016724765
5608,0.0024418568
5609,0.9870278
5610,0.98697937
5611,0.001926873
5612,0.49901637
5613,0.9870195
5614,0.0016620525
5615,0.9812648
5616,0.0016157352
5617,0.9870133
5618,0.0016252542
5619,0.0016220682
5620,0.9870368
5621,0.0016833384
5622,0.98700947
5623,0.0016466335
5624,0.021970788
5625,0.0016283828
5626,0.98707825
5627,0.006321086
5628,0.9870921
5629,0.0016150112
5630,0.98638356
5631,0.0016718116
5632,0.9870272
5633,0.022874502
5634,0.0016424248
5635,0.0016172183
5636,0.0016440899
5637,0.9870213
5638,0.9869905
5639,0.0017953017
5640,0.0018095896
5641,0.0016776748
5642,0.0016278223
5643,0.002068126
5644,0.0016488924
5645,0.9869968
5646,0.002104111
5647,0.98706883
5648,0.9866082
5649,0.9870852
5650,0.0074422765
5651,0.0016342737
5652,0.9871025
5653,0.9871073
5654,0.001612974
5655,0.0016140457
5656,0.98700106
5657,0.9772145
5658,0.0016432225
5659,0.9870606
5660,0.002037065
5661,0.9870806
5662,0.9849986
5663,0.0016710202
5664,0.9288581
5665,0.0026786434
5666,0.0016154094
5667,0.0020716013
5668,0.9870773
5669,0.98681587
5670,0.97373825
5671,0.0016220189
5672,0.0016201042
5673,0.9871061
5674,0.98702174
5675,0.9869918
5676,0.98708224
5677,0.0016343157
5678,0.9870324
5679,0.9870869
5680,0.0016207726
5681,0.9870286
5682,0.9869625
5683,0.9870676
5684,0.98698455
5685,0.0030401312
5686,0.9869912
5687,0.9870787
5688,0.98704576
5689,0.98698956
5690,0.98646444
5691,0.98710084
5692,0.0016179726
5693,0.0016158724
5694,0.9869981
5695,0.0016434347
5696,0.98700476
5697,0.92502105
5698,0.92364293
5699,0.14176741
5700,0.0016291189
5701,0.001620822
5702,0.0016804081
5703,0.001620948
5704,0.9869735
5705,0.0016755114
5706,0.9365515
5707,0.123656094
5708,0.9275813
5709,0.004242585
5710,0.98564297
5711,0.0016759381
5712,0.9869933
5713,0.0016709921
5714,0.9870293
5715,0.0016316253
5716,0.0016659355
5717,0.0016735885
5718,0.0016246398
5719,0.0016787838
5720,0.0016189667
5721,0.9871013
5722,0.012139078
5723,0.9590278
5724,0.9870418
5725,0.98698974
5726,0.00168545
5727,0.00534588
5728,0.0016420459
5729,0.987038
5730,0.98702055
5731,0.0016550849
5732,0.98699945
5733,0.0016240899
5734,0.0017092831
5735,0.98700106
5736,0.018000875
5737,0.0016224814
5738,0.9870911
5739,0.0016802342
5740,0.9869964
5741,0.98705
5742,0.0016289806
5743,0.98703283
5744,0.9869811
5745,0.91659176
5746,0.98699445
5747,0.0016169592
5748,0.0016841358
5749,0.9868236
5750,0.0016139233
5751,0.0016407194
5752,0.9254897
5753,0.047365375
5754,0.0016387919
5755,0.98701066
5756,0.9266747
5757,0.0016189773
5758,0.0016262069
5759,0.0016157437
5760,0.0016816169
5761,0.9869921
5762,0.985772
5763,0.9870123
5764,0.0016744722
5765,0.15529567
5766,0.001904328
5767,0.0016682775
5768,0.97858155
5769,0.0016305303
5770,0.0016348418
5771,0.98701584
5772,0.9373916
5773,0.9871065
5774,0.0016416678
5775,0.5032247
5776,0.0016190716
5777,0.0016161976
5778,0.0016868918
5779,0.9870863
5780,0.98699135
5781,0.9239179
5782,0.987002
5783,0.9866524
5784,0.9202519
5785,0.9870436
5786,0.0016165444
5787,0.0016427594
5788,0.987131
5789,0.001636983
5790,0.0016862596
5791,0.93225324
5792,0.9517147
5793,0.98698527
5794,0.98698837
5795,0.0016188903
5796,0.0016149974
5797,0.0029095565
5798,0.001687792
5799,0.9869775
5800,0.98705256
5801,0.9869717
5802,0.9870756
5803,0.9870192
5804,0.9870043
5805,0.986985
5806,0.92697775
5807,0.0016925026
5808,0.91588056
5809,0.98544586
5810,0.0016242417
5811,0.0025459796
5812,0.0016099986
5813,0.98702204
5814,0.0016155088
5815,0.0016160542
5816,0.001649513
5817,0.0016397744
5818,0.0016488697
5819,0.9870749
5820,0.98700833
5821,0.98695236
5822,0.0021222201
5823,0.9870573
5824,0.0016905855
5825,0.9869766
5826,0.9870758
5827,0.0016814356
5828,0.0016419254
5829,0.9172851
5830,0.0018937784
5831,0.98699427
5832,0.0016631163
5833,0.0016200269
5834,0.01588709
5835,0.0052168313
5836,0.98702526
5837,0.0027013286
5838,0.0016242162
5839,0.001622766
5840,0.9843653
5841,0.9870295
5842,0.5219283
5843,0.0016810724
5844,0.9803788
5845,0.039320618
5846,0.50179064
5847,0.0016154365
5848,0.9860017
5849,0.98697454
5850,0.98679066
5851,0.0016216786
5852,0.98698866
5853,0.0016230216
5854,0.9870775
5855,0.98591214
5856,0.98705333
5857,0.97162265
5858,0.9870032
5859,0.9870394
5860,0.98710406
5861,0.9870043
5862,0.0016257184
5863,0.9870542
5864,0.92599595
5865,0.0016747463
5866,0.0016455975
5867,0.9870077
5868,0.98706883
5869,0.0016579317
5870,0.0027582343
5871,0.5113759
5872,0.0016527275
5873,0.9870456
5874,0.0016148001
5875,0.0016314246
5876,0.9870418
5877,0.9870246
5878,0.98709375
5879,0.9870182
5880,0.9802687
5881,0.98701674
5882,0.0016224969
5883,0.98700416
5884,0.97856075
5885,0.98704624
5886,0.9377036
5887,0.93544036
5888,0.98705214
5889,0.0016445885
5890,0.96933717
5891,0.92478657
5892,0.9870133
5893,0.92589974
5894,0.987014
5895,0.98705596
5896,0.0016222819
5897,0.98699445
5898,0.97220594
5899,0.0016145654
5900,0.0023500405
5901,0.014180507
5902,0.0016705611
5903,0.92052907
5904,0.008049775
5905,0.9869876
5906,0.0016389044
5907,0.9869458
5908,0.0016876769
5909,0.0020930525
5910,0.0016946661
5911,0.98708296
5912,0.0016173347
5913,0.9868663
5914,0.9758081
5915,0.0016228342
5916,0.9856296
5917,0.9870236
5918,0.014676845
5919,0.0016939424
5920,0.98710907
5921,0.0016412138
5922,0.0028718375
5923,0.0033511012
5924,0.98700243
5925,0.0016186377
5926,0.0016342853
5927,0.8690713
5928,0.98701584
5929,0.001674933
5930,0.9870037
5931,0.98699826
5932,0.9849805
5933,0.9599118
5934,0.92523533
5935,0.926297
5936,0.001614423
5937,0.98705
5938,0.9870597
5939,0.98701775
5940,0.0016370853
5941,0.9870813
5942,0.98700947
5943,0.0016150651
5944,0.9869935
5945,0.0016209008
5946,0.987009
5947,0.9871434
5948,0.012661429
5949,0.9869622
5950,0.50231814
5951,0.0016159146
5952,0.9760596
5953,0.98701704
5954,0.9784187
5955,0.9868663
5956,0.13442858
5957,0.98698485
5958,0.0016799017
5959,0.0016312271
5960,0.0016152824
5961,0.9870093
5962,0.98574924
5963,0.9741582
5964,0.16150658
5965,0.0069107697
5966,0.0016376046
5967,0.0017504885
5968,0.98698837
5969,0.0016575396
5970,0.001665548
5971,0.98700124
5972,0.0018570254
5973,0.0016755043
5974,0.0016714577
5975,0.0016400099
5976,0.0016673263
5977,0.987034
5978,0.0016424069
5979,0.98699534
5980,0.0016381248
5981,0.0016148239
5982,0.9854677
5983,0.0016166808
5984,0.98422056
5985,0.0021292039
5986,0.0016334789
5987,0.98700005
5988,0.0016401389
5989,0.0151354335
5990,0.9869876
5991,0.9869832
5992,0.0016627326
5993,0.98624426
5994,0.0016793396
5995,0.9869823
5996,0.985831
5997,0.98699534
5998,0.001674085
5999,0.98710436
6000,0.0016603874
6001,0.9869876
6002,0.98699003
6003,0.9775245
6004,0.0016241084
6005,0.0016232677
6006,0.9870204
6007,0.0016411887
6008,0.022627221
6009,0.98693824
6010,0.98698574
6011,0.0027601498
6012,0.98698926
6013,0.0028236678
6014,0.0016249242
6015,0.98697495
6016,0.0016326659
6017,0.9870295
6018,0.0016173178
6019,0.98698837
6020,0.0016392771
6021,0.9870834
6022,0.9869874
6023,0.0016170825
6024,0.9870719
6025,0.9870439
6026,0.0016215532
6027,0.78010505
6028,0.001633405
6029,0.9870342
6030,0.0016348785
6031,0.98700076
6032,0.0016805426
6033,0.98589987
6034,0.98698527
6035,0.09536874
6036,0.0016316036
6037,0.001686545
6038,0.9694733
6039,0.0016989745
6040,0.001629851
6041,0.0032567235
6042,0.139067
6043,0.9869909
6044,0.004189524
6045,0.01882685
6046,0.0016183244
6047,0.98701614
6048,0.9869079
6049,0.9870705
6050,0.0018421717
6051,0.0016882428
6052,0.98704314
6053,0.31636474
6054,0.003757403
6055,0.9869902
6056,0.98708767
6057,0.0016788912
6058,0.0016194886
6059,0.98703045
6060,0.0016837624
6061,0.96852005
6062,0.9865891
6063,0.9850372
6064,0.0016860601
6065,0.92583686
6066,0.98700124
6067,0.9868507
6068,0.9870321
6069,0.0016199504
6070,0.9870063
6071,0.9870637
6072,0.9870942
6073,0.98693943
6074,0.0016195041
6075,0.0016795045
6076,0.0016903292
6077,0.0016207122
6078,0.0040230975
6079,0.0017581662
6080,0.0016290445
6081,0.51177543
6082,0.0016192624
6083,0.03479276
6084,0.0016229873
6085,0.9870903
6086,0.0016264396
6087,0.98691815
6088,0.0016329299
6089,0.98495823
6090,0.0036792434
6091,0.9869905
6092,0.98700416
6093,0.9869905
6094,0.0016161583
6095,0.0018186603
6096,0.9262116
6097,0.0016457103
6098,0.51074475
