rouge_1_r,rouge_1_p,rouge_1_f,rouge_2_r,rouge_2_p,rouge_2_f,rouge_l_r,rouge_l_p,rouge_l_f
0.07086614173228346,0.8709677419354839,0.1310679597734235,0.01568627450980392,0.36363636363636365,0.030075187177059207,0.06036745406824147,0.7419354838709677,0.11165048404526817
0.44360902255639095,1.0,0.6145833290760634,0.34328358208955223,0.9857142857142858,0.5092250884192754,0.44360902255639095,1.0,0.6145833290760634
0.12335958005249344,1.0,0.2196261662692157,0.06797385620915032,0.9454545454545454,0.1268292670411957,0.12335958005249344,1.0,0.2196261662692157
0.15467625899280577,0.9772727272727273,0.26708074298213813,0.09197651663405088,0.94,0.1675579306401543,0.15467625899280577,0.9772727272727273,0.26708074298213813
0.32142857142857145,1.0,0.4864864828049672,0.23193916349809887,0.953125,0.3730886818670333,0.32142857142857145,1.0,0.4864864828049672
0.1242603550295858,0.8936170212765957,0.21818181603832015,0.046546546546546545,0.5740740740740741,0.08611110972361112,0.12130177514792899,0.8723404255319149,0.21298701084351496
0.13548387096774195,0.5675675675675675,0.21874999688856342,0.068,0.37777777777777777,0.11525423470267171,0.13548387096774195,0.5675675675675675,0.21874999688856342
0.12356979405034325,0.9473684210526315,0.21862347973995644,0.06605922551252848,0.8656716417910447,0.12275132143386804,0.12356979405034325,0.9473684210526315,0.21862347973995644
0.09342560553633218,0.9,0.1692789951612111,0.025477707006369428,0.4383561643835616,0.048156507614895164,0.08650519031141868,0.8333333333333334,0.15673981020823302
0.1293800539083558,0.8727272727272727,0.2253521104272742,0.07121212121212121,0.6714285714285714,0.12876712155376244,0.1293800539083558,0.8727272727272727,0.2253521104272742
0.07506702412868632,0.7567567567567568,0.13658536421165973,0.026239067055393587,0.4186046511627907,0.04938271493926892,0.07238605898123325,0.7297297297297297,0.13170731543117192
0.09361702127659574,0.8148148148148148,0.16793892944904146,0.01984126984126984,0.29850746268656714,0.03720930115675937,0.09148936170212765,0.7962962962962963,0.16412213555591168
0.08035714285714286,0.8571428571428571,0.14693877394285718,0.03699284009546539,0.6888888888888889,0.07021517457063008,0.08035714285714286,0.8571428571428571,0.14693877394285718
0.1223021582733813,0.8292682926829268,0.21316614196047604,0.030710172744721688,0.34782608695652173,0.05643738827978566,0.1079136690647482,0.7317073170731707,0.18808777205451993
0.11663066954643629,0.9473684210526315,0.20769230574031072,0.06734006734006734,0.8955223880597015,0.12526095903310655,0.11663066954643629,0.9473684210526315,0.20769230574031072
0.1297709923664122,0.723404255319149,0.22006472233973254,0.031042128603104215,0.2978723404255319,0.05622489788898572,0.12213740458015267,0.6808510638297872,0.2071197385209623
0.16967509025270758,0.9038461538461539,0.2857142830528173,0.08713692946058091,0.6461538461538462,0.1535648973573656,0.16606498194945848,0.8846153846153846,0.2796352556971943
0.15510204081632653,0.926829268292683,0.2657342632781554,0.08035714285714286,0.8,0.14604462308752558,0.15510204081632653,0.926829268292683,0.2657342632781554
0.11952191235059761,0.8108108108108109,0.20833333109399116,0.03587051618547681,0.43157894736842106,0.06623586288029056,0.11553784860557768,0.7837837837837838,0.20138888664954668
0.20408163265306123,0.9523809523809523,0.33613445087493826,0.1268882175226586,0.8936170212765957,0.2222222200446516,0.20408163265306123,0.9523809523809523,0.33613445087493826
0.11702127659574468,0.7586206896551724,0.20276497464291027,0.028391167192429023,0.3103448275862069,0.05202311985148189,0.11702127659574468,0.7586206896551724,0.20276497464291027
0.09441233140655106,0.9423076923076923,0.1716287198856586,0.05501930501930502,0.8769230769230769,0.10354223322138821,0.09441233140655106,0.9423076923076923,0.1716287198856586
0.13293051359516617,0.8627450980392157,0.23036648983292674,0.041884816753926704,0.39344262295081966,0.07570977744066519,0.12084592145015106,0.7843137254901961,0.2094240814559634
0.1357142857142857,0.8444444444444444,0.23384615146035503,0.0412573673870334,0.42,0.07513416652852498,0.125,0.7777777777777778,0.2153846129988166
0.05226480836236934,0.75,0.09771986848879033,0.011472275334608031,0.2857142857142857,0.02205882278715671,0.05226480836236934,0.75,0.09771986848879033
0.12727272727272726,0.8596491228070176,0.22171945476699903,0.05714285714285714,0.5555555555555556,0.10362694131386078,0.12467532467532468,0.8421052631578947,0.217194567889171
0.07857142857142857,0.7857142857142857,0.1428571412042503,0.009378663540445486,0.17777777777777778,0.01781737098563504,0.07857142857142857,0.7857142857142857,0.1428571412042503
0.1588235294117647,0.7714285714285715,0.26341463131469367,0.0657439446366782,0.475,0.11550151762086457,0.14705882352941177,0.7142857142857143,0.24390243619274243
0.07784431137724551,0.8666666666666667,0.14285714134464436,0.0405616224648986,0.7027027027027027,0.07669616415985765,0.07784431137724551,0.8666666666666667,0.14285714134464436
0.1,1.0,0.18181818016528928,0.042440318302387266,0.64,0.07960198888331972,0.09565217391304348,0.9565217391304348,0.17391304182536832
0.060903732809430254,0.8157894736842105,0.11334551973089045,0.013993541442411194,0.29545454545454547,0.02672147909536945,0.060903732809430254,0.8157894736842105,0.11334551973089045
0.08879492600422834,0.7777777777777778,0.15939278753446706,0.03360370799536501,0.4603174603174603,0.06263498793274684,0.08879492600422834,0.7777777777777778,0.15939278753446706
0.13333333333333333,1.0,0.2352941155709343,0.074487895716946,0.8695652173913043,0.13722126784320765,0.13333333333333333,1.0,0.2352941155709343
0.13249211356466878,0.9545454545454546,0.23268697846885772,0.0642504118616145,0.7959183673469388,0.11890243764207505,0.13249211356466878,0.9545454545454546,0.23268697846885772
0.07126436781609195,0.96875,0.1327623113572899,0.037991858887381276,0.717948717948718,0.0721649474989704,0.07126436781609195,0.96875,0.1327623113572899
0.1016260162601626,0.9259259259259259,0.18315018136778974,0.053231939163498096,0.7777777777777778,0.09964412691480605,0.1016260162601626,0.9259259259259259,0.18315018136778974
0.16236162361623616,0.9361702127659575,0.2767295572293422,0.07904411764705882,0.8113207547169812,0.144053599722117,0.16236162361623616,0.9361702127659575,0.2767295572293422
0.07635467980295567,0.7209302325581395,0.13808463078476796,0.020161290322580645,0.2631578947368421,0.037453182198656225,0.07142857142857142,0.6744186046511628,0.12917594481594835
0.08575803981623277,1.0,0.15796896892589934,0.03848750844024308,0.8636363636363636,0.07369101405062409,0.08575803981623277,1.0,0.15796896892589934
0.11678832116788321,0.7111111111111111,0.2006269568243237,0.023706896551724137,0.22,0.042801554663961676,0.10583941605839416,0.6444444444444445,0.1818181793948566
0.0603448275862069,0.8076923076923077,0.11229946394692443,0.022530329289428077,0.3939393939393939,0.0426229497962376,0.05747126436781609,0.7692307692307693,0.10695187036403672
0.12307692307692308,1.0,0.2191780802401952,0.07083333333333333,0.9444444444444444,0.13178294443843522,0.12307692307692308,1.0,0.2191780802401952
0.06290322580645161,0.975,0.11818181704315887,0.037374658158614404,0.9111111111111111,0.07180385213263057,0.06290322580645161,0.975,0.11818181704315887
0.1059190031152648,0.7727272727272727,0.18630136774269096,0.038461538461538464,0.46,0.07098765289685265,0.09968847352024922,0.7272727272727273,0.1753424636331019
0.0893970893970894,0.8431372549019608,0.16165413360485334,0.055757575757575756,0.7796610169491526,0.10407239694429374,0.08316008316008316,0.7843137254901961,0.1503759381161315
0.16083916083916083,0.5897435897435898,0.25274724937990584,0.04035874439461883,0.20454545454545456,0.06741572758433992,0.13986013986013987,0.5128205128205128,0.2197802164128729
0.14473684210526316,0.9565217391304348,0.25142856914546946,0.06763285024154589,0.7777777777777778,0.12444444297244445,0.14473684210526316,0.9565217391304348,0.25142856914546946
0.17573221757322174,0.9130434782608695,0.2947368393982149,0.08857808857808858,0.6129032258064516,0.15478614850626968,0.1589958158995816,0.8260869565217391,0.26666666395961836
0.12595419847328243,0.717391304347826,0.21428571174481362,0.037815126050420166,0.35294117647058826,0.06831119369774137,0.12595419847328243,0.717391304347826,0.21428571174481362
0.09947643979057591,0.7916666666666666,0.17674418406316927,0.02403846153846154,0.37735849056603776,0.045197738986983337,0.09424083769633508,0.75,0.16744185848177395
0.22842639593908629,0.9375,0.36734693562482307,0.13031914893617022,0.8032786885245902,0.22425629050411325,0.2182741116751269,0.8958333333333334,0.3510204050125781
0.12921348314606743,0.9787234042553191,0.22828783913059006,0.08647798742138364,0.9649122807017544,0.15873015722044193,0.12921348314606743,0.9787234042553191,0.22828783913059006
0.08333333333333333,1.0,0.15384615242603553,0.027932960893854747,0.5555555555555556,0.05319148845009054,0.08,0.96,0.14769230627218935
0.19424460431654678,0.9310344827586207,0.32142856857213725,0.11982570806100218,0.8333333333333334,0.20952380732560547,0.19424460431654678,0.9310344827586207,0.32142856857213725
0.10236220472440945,0.9701492537313433,0.18518518345853527,0.05079825834542816,0.8860759493670886,0.0960878507245499,0.10078740157480315,0.9552238805970149,0.1823361806095324
0.10141509433962265,0.8958333333333334,0.1822033880034473,0.05063291139240506,0.8148148148148148,0.09534127733822889,0.09905660377358491,0.875,0.17796609986785408
0.05970149253731343,0.7741935483870968,0.11085450213484527,0.009114583333333334,0.21875,0.017499999232000036,0.05721393034825871,0.7419354838709677,0.10623556449050345
0.07407407407407407,0.7586206896551724,0.1349693235325003,0.03423423423423423,0.59375,0.06473594445466656,0.07407407407407407,0.7586206896551724,0.1349693235325003
0.1863799283154122,0.9285714285714286,0.3104477584096236,0.11587982832618025,0.8181818181818182,0.2030075166236079,0.1863799283154122,0.9285714285714286,0.3104477584096236
0.055401662049861494,0.975609756097561,0.10484927814425023,0.027613412228796843,0.875,0.0535372843017011,0.055401662049861494,0.975609756097561,0.10484927814425023
0.0784313725490196,0.7777777777777778,0.14249363701260612,0.019726858877086494,0.30952380952380953,0.037089870485489486,0.0784313725490196,0.7777777777777778,0.14249363701260612
0.061068702290076333,0.8888888888888888,0.11428571308265306,0.020114942528735632,0.42424242424242425,0.038408778285153024,0.05597964376590331,0.8148148148148148,0.10476190355884354
0.06376811594202898,0.9166666666666666,0.11924119119571683,0.024154589371980676,0.625,0.046511627190481346,0.06086956521739131,0.875,0.11382113699517485
0.2190082644628099,0.8548387096774194,0.3486842072792591,0.09181141439205956,0.5211267605633803,0.15611814091287013,0.21074380165289255,0.8225806451612904,0.33552631254241694
0.17682926829268292,0.90625,0.2959183646147439,0.09266409266409266,0.6666666666666666,0.16271186226394715,0.17682926829268292,0.90625,0.2959183646147439
0.34965034965034963,0.8771929824561403,0.49999999592449995,0.2094017094017094,0.7313432835820896,0.3255813918879483,0.34965034965034963,0.8771929824561403,0.49999999592449995
0.125,0.8571428571428571,0.2181818159603306,0.036468330134357005,0.38,0.06654991083636724,0.11805555555555555,0.8095238095238095,0.20606060383911845
0.14840989399293286,0.9545454545454546,0.2568807316159321,0.0690978886756238,0.72,0.1260945693302376,0.14840989399293286,0.9545454545454546,0.2568807316159321
0.16203703703703703,0.8333333333333334,0.2713178267315666,0.09743589743589744,0.7037037037037037,0.17117116903457513,0.16203703703703703,0.8333333333333334,0.2713178267315666
0.2641509433962264,0.84,0.4019138719580596,0.09523809523809523,0.4642857142857143,0.15805470842139305,0.2578616352201258,0.82,0.392344493967629
0.11347517730496454,0.5517241379310345,0.18823529128788932,0.03468208092485549,0.2571428571428571,0.061120541199293284,0.11347517730496454,0.5517241379310345,0.18823529128788932
0.09876543209876543,0.8,0.17582417386789034,0.02564102564102564,0.3,0.047244093037386116,0.09259259259259259,0.75,0.1648351628788794
0.1686746987951807,0.9824561403508771,0.2879177352880301,0.09281437125748503,0.9117647058823529,0.1684782591924622,0.1686746987951807,0.9824561403508771,0.2879177352880301
0.3053435114503817,0.8695652173913043,0.45197739728302855,0.22702702702702704,0.7241379310344828,0.34567900871140916,0.3053435114503817,0.8695652173913043,0.45197739728302855
0.13432835820895522,0.8181818181818182,0.23076922834648256,0.034334763948497854,0.34782608695652173,0.06249999836456302,0.11940298507462686,0.7272727272727273,0.20512820270545695
0.030592734225621414,0.5517241379310345,0.05797101349723012,0.01014760147601476,0.3235294117647059,0.01967799583245063,0.030592734225621414,0.5517241379310345,0.05797101349723012
0.07124681933842239,0.8,0.1308411199935584,0.018891687657430732,0.38461538461538464,0.03601440486977026,0.06361323155216285,0.7142857142857143,0.11682242840477335
0.11188811188811189,0.9696969696969697,0.20062695739271433,0.059063136456211814,0.8055555555555556,0.11005692472330943,0.11188811188811189,0.9696969696969697,0.20062695739271433
0.19186046511627908,0.7021276595744681,0.30136985964262636,0.06367041198501873,0.3148148148148148,0.1059190003167672,0.18604651162790697,0.6808510638297872,0.2922374395513021
0.02491103202846975,0.8235294117647058,0.04835923949910661,0.0016260162601626016,0.11764705882352941,0.003207698207405896,0.021352313167259787,0.7058823529411765,0.041450776632094524
0.16917293233082706,0.9574468085106383,0.28753993355000057,0.08723404255319149,0.8367346938775511,0.15799614472547993,0.16541353383458646,0.9361702127659575,0.28115015719217307
0.04893617021276596,0.696969696969697,0.09145129102047755,0.005733944954128441,0.13157894736842105,0.010989010188721228,0.03829787234042553,0.5454545454545454,0.07157057531471216
0.12556053811659193,0.7368421052631579,0.2145593844852542,0.04178272980501393,0.3191489361702128,0.07389162356851665,0.11210762331838565,0.6578947368421053,0.19157087873812778
0.18081180811808117,0.8596491228070176,0.2987804849332615,0.10365853658536585,0.7611940298507462,0.1824686919867768,0.18081180811808117,0.8596491228070176,0.2987804849332615
0.16176470588235295,0.9016393442622951,0.27431421188425453,0.046948356807511735,0.40540540540540543,0.08415147079046917,0.15588235294117647,0.8688524590163934,0.26433914954011484
0.05405405405405406,0.6666666666666666,0.09999999861250002,0.0053404539385847796,0.10810810810810811,0.010178116151189145,0.04054054054054054,0.5,0.07499999861250002
0.12857142857142856,0.5,0.20454545129132234,0.0345821325648415,0.20689655172413793,0.059259256805243216,0.11904761904761904,0.46296296296296297,0.1893939361398072
0.19923371647509577,0.8,0.31901840171534496,0.06666666666666667,0.38271604938271603,0.11355311102624488,0.1724137931034483,0.6923076923076923,0.27607361643927136
0.08644400785854617,0.9777777777777777,0.15884476385036952,0.05705059203444564,0.9298245614035088,0.10750506990456657,0.08644400785854617,0.9777777777777777,0.15884476385036952
0.15346534653465346,0.8611111111111112,0.26050419911305706,0.052486187845303865,0.5,0.09499999828050001,0.1485148514851485,0.8333333333333334,0.25210083776851916
0.09876543209876543,0.9142857142857143,0.17827297874162992,0.05084745762711865,0.6382978723404256,0.09419152139616387,0.09259259259259259,0.8571428571428571,0.16713091746029285
0.15294117647058825,0.9454545454545454,0.2632911368434547,0.07976366322008863,0.8181818181818182,0.1453566605615806,0.15294117647058825,0.9454545454545454,0.2632911368434547
0.08351648351648351,0.8837209302325582,0.15261044018927114,0.0374331550802139,0.7142857142857143,0.07113821043577319,0.08351648351648351,0.8837209302325582,0.15261044018927114
0.12138728323699421,0.6774193548387096,0.20588235036380237,0.03461538461538462,0.24324324324324326,0.06060605842487736,0.12138728323699421,0.6774193548387096,0.20588235036380237
0.10803324099722991,0.7647058823529411,0.1893203861802479,0.0343213728549142,0.4,0.06321838934903062,0.10803324099722991,0.7647058823529411,0.1893203861802479
0.07659574468085106,0.8571428571428571,0.14062499849395751,0.027777777777777776,0.6086956521739131,0.05313092895650076,0.07659574468085106,0.8571428571428571,0.14062499849395751
0.0944,1.0,0.17251461830670123,0.04779411764705882,0.8904109589041096,0.09071877084045737,0.0944,1.0,0.17251461830670123
0.21341463414634146,1.0,0.3517587910709326,0.13127413127413126,0.918918918918919,0.22972972754222973,0.21341463414634146,1.0,0.3517587910709326
0.10261569416498995,0.9807692307692307,0.18579234801185138,0.04985618408437201,0.8,0.09386281478002127,0.09859154929577464,0.9423076923076923,0.17850637351276208
0.18811881188118812,0.95,0.3140495840174852,0.11,0.7674418604651163,0.19241982287992251,0.18811881188118812,0.95,0.3140495840174852
0.0424597364568082,0.8055555555555556,0.08066759292913779,0.008441558441558441,0.3333333333333333,0.016466117314290932,0.03953147877013177,0.75,0.07510431059255922
0.11923076923076924,0.96875,0.21232876517170204,0.0665083135391924,0.7567567567567568,0.12227074087288574,0.11923076923076924,0.96875,0.21232876517170204
0.05581395348837209,0.8,0.10434782486767485,0.024213075060532687,0.6060606060606061,0.04656577341717703,0.05581395348837209,0.8,0.10434782486767485
0.064,0.7619047619047619,0.11808117938208904,0.016867469879518072,0.3333333333333333,0.03211009082621415,0.06,0.7142857142857143,0.11070110558135103
0.12871287128712872,0.9512195121951219,0.226744183946897,0.06315789473684211,0.8372093023255814,0.11745513735779163,0.1254125412541254,0.926829268292683,0.2209302304585249
0.05153203342618384,1.0,0.09801324410101311,0.02199223803363519,0.8717948717948718,0.04290220772188798,0.05153203342618384,1.0,0.09801324410101311
0.10833333333333334,0.9512195121951219,0.19451371387491373,0.04685212298682284,0.6666666666666666,0.08755129836256764,0.09444444444444444,0.8292682926829268,0.1695760580145646
0.07871720116618076,0.9310344827586207,0.14516128888498675,0.035302104548540394,0.8,0.06762028527629485,0.07871720116618076,0.9310344827586207,0.14516128888498675
0.0989010989010989,0.8780487804878049,0.1777777759580552,0.05142857142857143,0.7659574468085106,0.09638554098948225,0.0989010989010989,0.8780487804878049,0.1777777759580552
0.08719346049046321,0.7619047619047619,0.15647921576102486,0.02664576802507837,0.38636363636363635,0.04985337122694167,0.08174386920980926,0.7142857142857143,0.14669926466078037
0.2350230414746544,0.9807692307692307,0.3791821530150219,0.1618798955613577,0.9253731343283582,0.2755555530211359,0.2350230414746544,0.9807692307692307,0.3791821530150219
0.04984423676012461,0.7272727272727273,0.09329445944087923,0.018739352640545145,0.4782608695652174,0.036065573044826674,0.04984423676012461,0.7272727272727273,0.09329445944087923
0.1440443213296399,1.0,0.25181597842843667,0.08992248062015504,0.90625,0.16361071768059665,0.1440443213296399,1.0,0.25181597842843667
0.24870466321243523,0.7868852459016393,0.37795275225587455,0.15123456790123457,0.6712328767123288,0.2468513823890768,0.24352331606217617,0.7704918032786885,0.37007873650784306
0.08256880733944955,0.8181818181818182,0.14999999833472225,0.04060913705583756,0.631578947368421,0.07631160458809881,0.0764525993883792,0.7575757575757576,0.13888888722361112
0.34210526315789475,0.8297872340425532,0.4844720455553413,0.20903954802259886,0.6607142857142857,0.31759656287203675,0.34210526315789475,0.8297872340425532,0.4844720455553413
0.14986376021798364,0.9649122807017544,0.25943395993692153,0.08607594936708861,0.9066666666666666,0.15722543194226338,0.14986376021798364,0.9649122807017544,0.25943395993692153
0.09090909090909091,0.9761904761904762,0.1663285988469815,0.039473684210526314,0.7346938775510204,0.07492195532775107,0.09090909090909091,0.9761904761904762,0.1663285988469815
0.16988416988416988,0.8979591836734694,0.2857142830386659,0.09873949579831932,0.7121212121212122,0.1734317321784834,0.16602316602316602,0.8775510204081632,0.2792207765451594
0.0846774193548387,0.8076923076923077,0.15328466981512068,0.020785219399538105,0.34615384615384615,0.03921568520578508,0.0846774193548387,0.8076923076923077,0.15328466981512068
0.12408759124087591,0.9444444444444444,0.21935483665681585,0.07177033492822966,0.8823529411764706,0.1327433614405983,0.12408759124087591,0.9444444444444444,0.21935483665681585
0.11549295774647887,0.9318181818181818,0.2055137824988537,0.057692307692307696,0.8125,0.10773480539177681,0.11549295774647887,0.9318181818181818,0.2055137824988537
0.13513513513513514,0.9,0.23498694289960395,0.06042296072507553,0.7017543859649122,0.1112656452717323,0.13513513513513514,0.9,0.23498694289960395
0.17424242424242425,0.696969696969697,0.2787878755878788,0.05314009661835749,0.3142857142857143,0.09090908843487472,0.17424242424242425,0.696969696969697,0.2787878755878788
0.09142857142857143,0.9411764705882353,0.1666666650526259,0.038338658146964855,0.631578947368421,0.07228915554743069,0.09142857142857143,0.9411764705882353,0.1666666650526259
0.16666666666666666,0.7878787878787878,0.275132272249937,0.06967213114754098,0.4722222222222222,0.12142856918775512,0.15384615384615385,0.7272727272727273,0.25396825108591586
0.09716599190283401,0.7272727272727273,0.1714285693492347,0.029411764705882353,0.35294117647058826,0.054298641113818345,0.09716599190283401,0.7272727272727273,0.1714285693492347
0.11855670103092783,0.6052631578947368,0.1982758593296671,0.02912621359223301,0.21951219512195122,0.05142856936016335,0.10824742268041238,0.5526315789473685,0.1810344800193223
0.08478260869565217,0.75,0.15234374817504884,0.017797552836484983,0.26666666666666666,0.03336809058923696,0.08478260869565217,0.75,0.15234374817504884
0.11538461538461539,0.7894736842105263,0.20134227965406967,0.03553299492385787,0.3684210526315789,0.06481481321030526,0.09230769230769231,0.631578947368421,0.16107382327823072
0.0625,1.0,0.11764705771626299,0.024255788313120176,0.6666666666666666,0.04680850996081938,0.0625,1.0,0.11764705771626299
0.132890365448505,0.8888888888888888,0.2312138705695146,0.048824593128390596,0.5625,0.08985024811426326,0.132890365448505,0.8888888888888888,0.2312138705695146
0.10817941952506596,0.9761904761904762,0.19477434499715082,0.05,0.8478260869565217,0.09443099168430373,0.10817941952506596,0.9761904761904762,0.19477434499715082
0.0761904761904762,0.9142857142857143,0.1406593392392223,0.027338129496402876,0.5588235294117647,0.05212619938506815,0.0761904761904762,0.9142857142857143,0.1406593392392223
0.05244755244755245,0.7894736842105263,0.09836065456941682,0.012219959266802444,0.3157894736842105,0.02352941104736642,0.05244755244755245,0.7894736842105263,0.09836065456941682
0.21033210332103322,0.8636363636363636,0.3382789286009387,0.08133086876155268,0.55,0.14170692207104538,0.19557195571955718,0.803030303030303,0.3145400561973778
0.09144542772861357,0.96875,0.16711590138868507,0.032552083333333336,0.7352941176470589,0.06234413883893757,0.09144542772861357,0.96875,0.16711590138868507
0.11878453038674033,1.0,0.21234567711434235,0.07453416149068323,0.9230769230769231,0.13793103310014532,0.11878453038674033,1.0,0.21234567711434235
0.17751479289940827,0.8571428571428571,0.2941176442161669,0.05226480836236934,0.42857142857142855,0.09316769992573593,0.17159763313609466,0.8285714285714286,0.28431372264753946
0.21645021645021645,0.8620689655172413,0.34602075803737986,0.12814070351758794,0.7727272727272727,0.2198275837667212,0.21645021645021645,0.8620689655172413,0.34602075803737986
0.08082706766917293,0.9347826086956522,0.14878892587061937,0.044044044044044044,0.8148148148148148,0.08357074926437286,0.08082706766917293,0.9347826086956522,0.14878892587061937
0.15053763440860216,0.7636363636363637,0.2514970032369393,0.050955414012738856,0.3287671232876712,0.08823529179396904,0.14336917562724014,0.7272727272727273,0.2395209553327477
0.11059907834101383,0.7741935483870968,0.19354838490927423,0.057971014492753624,0.5555555555555556,0.10498687492921654,0.10599078341013825,0.7419354838709677,0.18548386878024198
0.14953271028037382,1.0,0.26016259936281316,0.08231173380035026,0.8703703703703703,0.1503999984212992,0.14641744548286603,0.9791666666666666,0.25474254516227113
0.1390728476821192,0.875,0.23999999763330612,0.04405286343612335,0.4166666666666667,0.07968127317090208,0.13245033112582782,0.8333333333333334,0.22857142620473472
0.2052980132450331,0.9393939393939394,0.3369565187954868,0.12926391382405744,0.9,0.22605965243475967,0.2052980132450331,0.9393939393939394,0.3369565187954868
0.1375,0.9649122807017544,0.24070021663498514,0.07053941908713693,0.7727272727272727,0.12927756500686724,0.135,0.9473684210526315,0.23632384902010545
0.08974358974358974,0.7368421052631579,0.15999999806432655,0.027888446215139442,0.3888888888888889,0.05204460841668858,0.08974358974358974,0.7368421052631579,0.15999999806432655
0.15988372093023256,0.9821428571428571,0.27499999759200006,0.09090909090909091,0.8636363636363636,0.1645021627788085,0.15988372093023256,0.9821428571428571,0.27499999759200006
0.25287356321839083,0.8461538461538461,0.3893805274304958,0.1183206106870229,0.5166666666666667,0.1925465808186413,0.23563218390804597,0.7884615384615384,0.3628318548641241
0.17525773195876287,0.7391304347826086,0.2833333302347222,0.11875,0.6785714285714286,0.20212765703938435,0.17525773195876287,0.7391304347826086,0.2833333302347222
0.08878504672897196,0.5588235294117647,0.15322580408558795,0.028735632183908046,0.2702702702702703,0.05194805021069326,0.08411214953271028,0.5294117647058824,0.14516128795655567
0.0627062706270627,0.6551724137931034,0.1144578297309116,0.028112449799196786,0.4827586206896552,0.05313092875126474,0.0627062706270627,0.6551724137931034,0.1144578297309116
0.10344827586206896,0.8108108108108109,0.18348623652517093,0.02636916835699797,0.30952380952380953,0.04859812939428775,0.09310344827586207,0.7297297297297297,0.16513761267195995
0.14950980392156862,0.8714285714285714,0.2552301230230564,0.05702917771883289,0.5,0.10238095054297054,0.14950980392156862,0.8714285714285714,0.2552301230230564
0.14583333333333334,0.5526315789473685,0.230769227465282,0.05429864253393665,0.26666666666666666,0.09022556109870551,0.14583333333333334,0.5526315789473685,0.230769227465282
0.1,0.8,0.17777777580246917,0.040160642570281124,0.43478260869565216,0.07352941021653334,0.0875,0.7,0.15555555358024692
0.04526748971193416,0.7857142857142857,0.08560311181032265,0.01068804275217101,0.3404255319148936,0.020725388010760376,0.0438957475994513,0.7619047619047619,0.08300907808788426
0.08992805755395683,0.78125,0.16129032072924038,0.02976190476190476,0.4411764705882353,0.0557620806003234,0.08992805755395683,0.78125,0.16129032072924038
0.3761467889908257,0.8913043478260869,0.5290322538905308,0.23776223776223776,0.6296296296296297,0.34517766099513,0.3761467889908257,0.8913043478260869,0.5290322538905308
0.07509881422924901,0.6785714285714286,0.13523131493167515,0.013824884792626729,0.20689655172413793,0.025917925391637838,0.07114624505928854,0.6428571428571429,0.1281138772092552
0.11538461538461539,0.8076923076923077,0.20192307473557694,0.05474452554744526,0.5555555555555556,0.09966777245328422,0.11538461538461539,0.8076923076923077,0.20192307473557694
0.15,0.9183673469387755,0.25787965374668514,0.09183673469387756,0.7142857142857143,0.16274864174239478,0.15,0.9183673469387755,0.25787965374668514
0.25118483412322273,0.8688524590163934,0.3897058788735403,0.1192214111922141,0.6049382716049383,0.19918698911932387,0.24644549763033174,0.8524590163934426,0.3823529376970697
0.4645669291338583,0.9833333333333333,0.6310160384226029,0.390625,0.9868421052631579,0.5597014884740477,0.4645669291338583,0.9833333333333333,0.6310160384226029
0.14634146341463414,0.967741935483871,0.2542372858535622,0.09646302250803858,0.8823529411764706,0.17391304170149127,0.14634146341463414,0.967741935483871,0.2542372858535622
0.05576923076923077,0.8787878787878788,0.10488245819056995,0.009155645981688708,0.2727272727272727,0.017716534804564005,0.05384615384615385,0.8484848484848485,0.101265821662541
0.3305084745762712,0.8125,0.46987951396138783,0.21428571428571427,0.6666666666666666,0.324324320642805,0.3135593220338983,0.7708333333333334,0.44578312841921913
0.4180327868852459,0.9622641509433962,0.582857138634449,0.3149171270718232,0.8636363636363636,0.46153845762231804,0.4180327868852459,0.9622641509433962,0.582857138634449
0.08974358974358974,0.9210526315789473,0.1635514002511137,0.04022191400832178,0.6744186046511628,0.0759162293041926,0.08974358974358974,0.9210526315789473,0.1635514002511137
0.12065439672801637,0.8676470588235294,0.21184918995697005,0.045142296368989206,0.5227272727272727,0.08310749627814787,0.1083844580777096,0.7794117647058824,0.19030520431962716
0.10174418604651163,0.9722222222222222,0.18421052460055404,0.05271084337349398,0.8536585365853658,0.09929077904636589,0.10174418604651163,0.9722222222222222,0.18421052460055404
0.1978021978021978,0.9642857142857143,0.32826747437883985,0.10980392156862745,0.8484848484848485,0.1944444424153646,0.1978021978021978,0.9642857142857143,0.32826747437883985
0.25862068965517243,0.9782608695652174,0.4090909057834711,0.16487455197132617,0.9019607843137255,0.2787878761746557,0.25862068965517243,0.9782608695652174,0.4090909057834711
0.24096385542168675,0.7692307692307693,0.3669724734315294,0.12121212121212122,0.5423728813559322,0.19814241187474244,0.24096385542168675,0.7692307692307693,0.3669724734315294
0.23154362416107382,0.8117647058823529,0.36031331247332804,0.06393442622950819,0.375,0.10924369499015299,0.2214765100671141,0.7764705882352941,0.34464751612868044
0.06963788300835655,0.625,0.1253132814040113,0.012578616352201259,0.19047619047619047,0.02359881889680743,0.06963788300835655,0.625,0.1253132814040113
0.25842696629213485,0.8518518518518519,0.39655172056629023,0.1456953642384106,0.676923076923077,0.23978201343391076,0.25842696629213485,0.8518518518518519,0.39655172056629023
0.05460750853242321,0.7619047619047619,0.10191082677735407,0.021442495126705652,0.4782608695652174,0.04104477529802017,0.05460750853242321,0.7619047619047619,0.10191082677735407
