wordsDoc_in_wordsSum,bigramsDoc_in_bigramsSum,trigramsDoc_in_trigramsSum,fourgramsDoc_in_fourgramsSum,bleu_score
0.112,0.05583756345177665,0.039603960396039604,0.034653465346534656,0.05412618809662591
0.12110726643598616,0.04201680672268908,0.021484375,0.011560693641618497,0.033529336955303725
0.08653846153846154,0.02005730659025788,0.008130081300813009,0.002680965147453083,0.013946555517775188
0.10289389067524116,0.03691813804173355,0.01544943820224719,0.010958904109589041,0.028318959948070602
0.12345679012345678,0.04567307692307692,0.024336283185840708,0.010917030567685589,0.03498513120842689
0.30434782608695654,0.23481781376518218,0.22178988326848248,0.21374045801526717,0.24125839154530324
0.2702702702702703,0.09433962264150944,0.041916167664670656,0.023668639053254437,0.07091887155071196
0.22784810126582278,0.12206572769953052,0.08649789029535865,0.06952965235173825,0.1137244074941797
0.09876543209876543,0.04187604690117253,0.02923076923076923,0.019667170953101363,0.03926794695855955
0.21132075471698114,0.1352549889135255,0.12139917695473251,0.11382113821138211,0.1409722165051172
0.13675213675213677,0.06766917293233082,0.049723756906077346,0.04223433242506812,0.06639549903759914
0.09422492401215805,0.024745269286754003,0.01019108280254777,0.004962779156327543,0.01853108358642006
0.19047619047619047,0.1150278293135436,0.09090909090909091,0.08278145695364239,0.1133172431932657
0.38405797101449274,0.21212121212121213,0.1858108108108108,0.17096774193548386,0.22554931339729908
0.16756756756756758,0.07954545454545454,0.05343511450381679,0.0345679012345679,0.07044112324102789
0.07865168539325842,0.028384279475982533,0.01996007984031936,0.015748031496062992,0.028943004632939886
0.14218009478672985,0.049707602339181284,0.02459016393442623,0.016304347826086956,0.04102812005140195
0.10638297872340426,0.04469987228607918,0.028169014084507043,0.02102803738317757,0.04096728696618723
0.125,0.05741626794258373,0.04,0.030634573304157548,0.05445706110377003
0.6153846153846154,0.5952380952380952,0.5517241379310345,0.5168539325842697,0.5685017300873553
0.4787234042553192,0.3333333333333333,0.30434782608695654,0.29012345679012347,0.34453164141384746
0.27741935483870966,0.13765182186234817,0.06818181818181818,0.04395604395604396,0.10343117886268627
0.30952380952380953,0.17391304347826086,0.12121212121212122,0.08823529411764706,0.15490079674226284
0.18831168831168832,0.064,0.025735294117647058,0.007067137809187279,0.03847755669728313
0.14840989399293286,0.040145985401459854,0.017350157728706624,0.007451564828614009,0.029625382898055132
0.14351851851851852,0.05896805896805897,0.03125,0.019438444924406047,0.04761667640487655
0.4391891891891892,0.3263598326359833,0.2894736842105263,0.26811594202898553,0.3247655969133681
0.1440677966101695,0.0981012658227848,0.08452722063037249,0.07746478873239436,0.09808116455994535
0.15611814345991562,0.05263157894736842,0.02666666666666667,0.010917030567685589,0.039327221019143904
0.068359375,0.0334051724137931,0.027833001988071572,0.024271844660194174,0.035242658279583
0.1,0.040100250626566414,0.025583982202447165,0.0183982683982684,0.03706577160609056
0.10679611650485436,0.022321428571428572,0.005529225908372828,0.0015552099533437014,0.011965550994201797
0.15807560137457044,0.10379241516966067,0.0914179104477612,0.08639705882352941,0.10669404420972693
0.0995850622406639,0.05614973262032086,0.04336734693877551,0.03324808184143223,0.05328657848686594
0.09734513274336283,0.0265625,0.01422475106685633,0.006915629322268326,0.02245768018112425
0.09328358208955224,0.026881720430107527,0.00964630225080386,0.00473186119873817,0.018393474913077995
0.11210762331838565,0.061224489795918366,0.050359712230215826,0.040380047505938245,0.06112270930733217
0.14785992217898833,0.04925053533190578,0.019083969465648856,0.007476635514018692,0.031927071714327133
0.141439205955335,0.07017543859649122,0.04942528735632184,0.04040404040404041,0.06672402497087374
0.11475409836065574,0.06349206349206349,0.05060240963855422,0.046153846153846156,0.06422685933777869
0.13970588235294118,0.10252808988764045,0.09536082474226804,0.09148665819567979,0.10572953700239766
0.1039426523297491,0.03345070422535211,0.012598425196850394,0.004545454545454545,0.021123854147706622
0.13692946058091288,0.06950672645739911,0.04940711462450593,0.036053130929791274,0.06416734238270348
0.17735849056603772,0.10559006211180125,0.074487895716946,0.059245960502693,0.09534652512035598
0.20718232044198895,0.14263074484944532,0.1267806267806268,0.11813186813186813,0.14504289261250605
0.13023255813953488,0.04076086956521739,0.022388059701492536,0.012165450121654502,0.03467583379433267
0.14814814814814814,0.05223880597014925,0.024834437086092714,0.011182108626198083,0.03828836963994697
0.18771331058020477,0.09259259259259259,0.06118546845124283,0.04554079696394687,0.08342189623072613
0.2485207100591716,0.16923076923076924,0.15498154981549817,0.145985401459854,0.17563369395866696
0.06206896551724138,0.016605166051660517,0.0016806722689075631,0.0,0.0
0.15021459227467812,0.05670103092783505,0.022058823529411766,0.012195121951219513,0.03890611741607891
0.15730337078651685,0.05821917808219178,0.03908794788273615,0.029411764705882353,0.05696288975049606
0.0962566844919786,0.037889039242219216,0.023809523809523808,0.015116279069767442,0.033848156906632086
0.1939655172413793,0.06100217864923747,0.02095238095238095,0.009242144177449169,0.03890621647785698
0.05821917808219178,0.03314917127071823,0.022913256955810146,0.01932367149758454,0.03040386560824526
0.05190311418685121,0.02126044039483675,0.014084507042253521,0.010355987055016181,0.020029712043308494
0.0797872340425532,0.03773584905660377,0.026474127557160047,0.02009456264775414,0.035575166209081334
0.29931972789115646,0.20384615384615384,0.16271186440677965,0.132013201320132,0.19026925245766008
0.0782312925170068,0.04150943396226415,0.024305555555555556,0.013793103448275862,0.03230157625807422
0.2517985611510791,0.1493212669683258,0.11637931034482758,0.09401709401709402,0.14241783460434393
0.11440677966101695,0.05353319057815846,0.037383177570093455,0.02877697841726619,0.05066395315985206
0.07231920199501247,0.0205761316872428,0.00517464424320828,0.002570694087403599,0.011861430349876516
0.06853582554517133,0.024518388791593695,0.014900662251655629,0.013157894736842105,0.023957990512601612
0.18430034129692832,0.09045226130653267,0.06766917293233082,0.05393586005830904,0.0883188715108868
0.10276679841897234,0.044967880085653104,0.030364372469635626,0.020080321285140562,0.04097062150860948
0.10833333333333334,0.03758389261744966,0.023557126030624265,0.01805869074492099,0.03627798089544716
0.047058823529411764,0.011041009463722398,0.006355932203389831,0.004166666666666667,0.010830648603388957
0.17307692307692307,0.04314720812182741,0.02576112412177986,0.0136986301369863,0.04029103779361622
0.039723661485319514,0.017110266159695818,0.011504424778761062,0.007860262008733625,0.015745338158107837
0.12790697674418605,0.04477611940298507,0.023968042609853527,0.01288659793814433,0.03646933827071874
0.07466666666666667,0.011251758087201125,0.0025806451612903226,0.0,0.0
0.1962962962962963,0.11485148514851486,0.10110294117647059,0.09420289855072464,0.1210512265119877
0.1891891891891892,0.09747899159663866,0.08157099697885196,0.07407407407407407,0.10274302220234154
0.04203152364273205,0.008920606601248885,0.0032948929159802307,0.0008110300081103001,0.005626158166816161
0.23979591836734693,0.15273775216138327,0.13144329896907217,0.12189054726368159,0.15564105454786326
0.1347517730496454,0.07572815533980583,0.06017699115044248,0.050522648083623695,0.07463234888087494
0.08928571428571429,0.027855153203342618,0.01532567049808429,0.0062266500622665,0.02207193293851176
0.17532467532467533,0.06626506024096386,0.03943908851884312,0.02443133951137321,0.05784295176394203
0.2716049382716049,0.19923371647509577,0.17204301075268819,0.16071428571428573,0.19667447687959072
0.10927835051546392,0.04498594189315839,0.029239766081871343,0.021207177814029365,0.041784665531138465
0.5,0.312,0.2196969696969697,0.16417910447761194,0.27388398416079146
0.10638297872340426,0.055312954876273655,0.04296875,0.03666245259165613,0.055178299234283655
0.153125,0.09217391304347826,0.07704654895666131,0.06750392464678179,0.09256228884504462
0.18041237113402062,0.08024691358024691,0.05056179775280899,0.027548209366391185,0.06701200829327114
0.2119815668202765,0.1421188630490956,0.12559241706161137,0.11363636363636363,0.1439983919180605
0.24812030075187969,0.11165048543689321,0.04888888888888889,0.02564102564102564,0.07676568306441306
0.1095890410958904,0.02058319039451115,0.0030441400304414,0.0015037593984962407,0.01008046810274383
0.19540229885057472,0.06458333333333334,0.026923076923076925,0.017045454545454544,0.04905641995580973
0.13719512195121952,0.07814992025518341,0.05856515373352855,0.044733044733044736,0.07280039555660332
0.09722222222222222,0.05103969754253308,0.041666666666666664,0.035897435897435895,0.0521953069181555
0.0967741935483871,0.04931794333683106,0.033391915641476276,0.025020850708924104,0.04468656590723188
0.11960132890365449,0.06630824372759857,0.04559748427672956,0.033690658499234305,0.059079726755251055
0.26811594202898553,0.12272727272727273,0.0811965811965812,0.05508474576271186,0.1101433302426941
0.12385321100917432,0.0234375,0.007142857142857143,0.0023148148148148147,0.014801362439553793
0.1507537688442211,0.09404388714733543,0.07988165680473373,0.06158357771260997,0.09138558207584953
0.06584362139917696,0.023630504833512353,0.012416427889207259,0.009250693802035153,0.020560772199306927
0.112,0.051319648093841645,0.03983516483516483,0.033783783783783786,0.052737452833518134
0.16356877323420074,0.10199556541019955,0.08091286307053942,0.065439672801636,0.09694716051861443
0.12452830188679245,0.04434589800443459,0.02263374485596708,0.01016260162601626,0.03357149714067486
0.20707070707070707,0.08463949843260188,0.04804804804804805,0.032640949554896145,0.07240733616222106
0.04950495049504951,0.012048192771084338,0.003238341968911917,0.001256281407035176,0.007018511966133017
0.15901060070671377,0.09411764705882353,0.08348457350272233,0.0763765541740675,0.09883615874832344
0.08169014084507042,0.015719467956469165,0.004228329809725159,0.002072538860103627,0.010299585714583857
0.20765027322404372,0.0641399416909621,0.0234375,0.010050251256281407,0.04208596774450346
0.256,0.14646464646464646,0.10526315789473684,0.07582938388625593,0.1315290470999185
0.0920353982300885,0.053791887125220456,0.04265402843601896,0.038102643856920686,0.05325945407287475
0.12931034482758622,0.024804177545691905,0.00805523590333717,0.001122334455667789,0.013049373603923596
0.07276995305164319,0.03788748564867968,0.03199174406604747,0.027300303336703743,0.03939247945994874
0.15865384615384615,0.06741573033707865,0.03350515463917526,0.022727272727272728,0.05342169945588844
0.07658643326039387,0.021253985122210415,0.011406844106463879,0.006505576208178439,0.018642788511572608
0.0777988614800759,0.01885014137606032,0.010371650821089023,0.005123825789923143,0.01670830998103808
0.2411764705882353,0.14195583596214512,0.12893982808022922,0.12359550561797752,0.1528338269856489
0.17063492063492064,0.0744466800804829,0.04,0.02464788732394366,0.059489214616492994
0.16279069767441862,0.07591623036649214,0.04611650485436893,0.02619047619047619,0.062157136630905434
0.15948275862068967,0.09535452322738386,0.07191011235955057,0.05309734513274336,0.08729300682465263
0.09859154929577464,0.034574468085106384,0.02031063321385902,0.015330188679245283,0.032097155076646934
0.12601626016260162,0.042986425339366516,0.023504273504273504,0.016985138004246284,0.038348065242037245
0.07570422535211267,0.03387096774193549,0.026988636363636364,0.022758620689655173,0.0354257171805264
0.14018691588785046,0.04627249357326478,0.018957345971563982,0.004629629629629629,0.0274687275941922
0.1111111111111111,0.043478260869565216,0.03088803088803089,0.019305019305019305,0.04119765813450798
0.2578125,0.17647058823529413,0.13366336633663367,0.0970873786407767,0.1558790923746946
0.13764044943820225,0.05021520803443329,0.02802547770700637,0.0161090458488228,0.04202919263893608
0.13981042654028436,0.0700218818380744,0.054924242424242424,0.04627949183303085,0.07062874656368118
0.0650759219088937,0.01532567049808429,0.006825938566552901,0.0016722408026755853,0.010329403701064834
0.11157894736842106,0.05550416281221091,0.04731355252606255,0.0445468509984639,0.06010735202991467
0.125,0.06456692913385827,0.0436046511627907,0.03443328550932568,0.05900079399420939
0.0846774193548387,0.029612756264236904,0.006396588486140725,0.002109704641350211,0.013562949011617432
0.2222222222222222,0.07936507936507936,0.032846715328467155,0.010830324909747292,0.05004809983250149
0.1836734693877551,0.11612903225806452,0.07988165680473373,0.06285714285714286,0.10172957594712552
0.11363636363636363,0.05864509605662285,0.0472027972027972,0.04251700680272109,0.060474162411596574
0.15867158671586715,0.09864603481624758,0.08818342151675485,0.08247422680412371,0.1032930256604673
0.3333333333333333,0.2413793103448276,0.21962616822429906,0.2102803738317757,0.2468967670114256
0.16753926701570682,0.08459214501510574,0.054285714285714284,0.03954802259887006,0.07427014036893669
0.12364425162689804,0.06913827655310621,0.05845881310894597,0.05326460481099656,0.07182825166715144
0.14613180515759314,0.0773405698778833,0.05035128805620609,0.03986332574031891,0.06901350071290639
0.13714285714285715,0.0787518573551263,0.062162162162162166,0.055776892430278883,0.07822644715271067
0.13333333333333333,0.041463414634146344,0.016166281755196306,0.0045871559633027525,0.02530401071621141
0.07874015748031496,0.006934812760055479,0.0025412960609911056,0.0,0.0
0.24,0.16748768472906403,0.13963963963963963,0.12173913043478261,0.16168072907117678
0.09170305676855896,0.03824091778202677,0.023688663282571912,0.016542597187758478,0.0342384497304234
0.26229508196721313,0.0891089108910891,0.05521472392638037,0.03254437869822485,0.0805027179399461
0.1347517730496454,0.04007633587786259,0.018518518518518517,0.009771986970684038,0.031441474432171594
0.1585014409221902,0.08255659121171771,0.06205250596658711,0.051222351571594875,0.08030654673876428
0.18326693227091634,0.08450704225352113,0.05128205128205128,0.036036036036036036,0.07314250890640478
0.08604206500956023,0.0412725709372313,0.03353204172876304,0.03032490974729242,0.04359211751111938
0.3819444444444444,0.2549800796812749,0.22262773722627738,0.2013888888888889,0.257057516252052
0.2254335260115607,0.1039426523297491,0.066006600660066,0.045454545454545456,0.09156810914328002
0.15151515151515152,0.050359712230215826,0.026845637583892617,0.013333333333333334,0.040652563881266215
0.0979381443298969,0.04296875,0.026963657678780773,0.019630484988452657,0.038632570540873684
0.05405405405405406,0.027624309392265192,0.018329938900203666,0.015120967741935484,0.025363844170533292
0.1423076923076923,0.03508771929824561,0.005338078291814947,0.0017482517482517483,0.014692412284782781
0.08010335917312661,0.017985611510791366,0.0053533190578158455,0.0031413612565445027,0.012476111203879954
0.09977827050997783,0.06280193236714976,0.05499438832772166,0.05094130675526024,0.06472906876652448
0.12612612612612611,0.05100463678516229,0.029850746268656716,0.02130492676431425,0.044974100773164834
0.11702127659574468,0.04559270516717325,0.01675977653631285,0.008241758241758242,0.02929962566969606
0.136986301369863,0.07671601615074024,0.06303030303030303,0.057579318448883664,0.07858592586566929
0.06960950764006792,0.02162565249813572,0.009038089089735314,0.0031269543464665416,0.014361803657478207
0.15789473684210525,0.076103500761035,0.05080213903743316,0.03608247422680412,0.06850742585462127
0.1509433962264151,0.06868686868686869,0.04440497335701599,0.029565217391304348,0.06074004810033935
0.203125,0.1187214611872146,0.0875,0.06910569105691057,0.10988884777931787
0.08972267536704731,0.04198740377886634,0.033825338253382534,0.02962515114873035,0.04407892454696655
0.23563218390804597,0.11258278145695365,0.08231707317073171,0.06231454005934718,0.10800564982093247
0.2871287128712871,0.17142857142857143,0.11564625850340136,0.08783783783783784,0.14953514060843215
0.06786427145708583,0.028599605522682446,0.01768346595932803,0.01216333622936577,0.025418816984422457
0.11811023622047244,0.05222929936305733,0.04088397790055249,0.034957627118644065,0.05449092837282822
0.20588235294117646,0.0967741935483871,0.06786427145708583,0.04896421845574388,0.09020376720470767
0.11659192825112108,0.0416210295728368,0.01981132075471698,0.011009174311926606,0.03207468281828141
0.18786127167630057,0.12116316639741519,0.10790273556231003,0.10075187969924812,0.1254218987355172
0.13782051282051283,0.07993197278911565,0.0670926517571885,0.059654631083202514,0.0814870092829157
0.1833810888252149,0.09362279511533243,0.06908665105386416,0.05466970387243736,0.08973652611276135
0.3006134969325153,0.25,0.22388059701492538,0.20588235294117646,0.24260291559785202
0.16498316498316498,0.0940959409594096,0.06711409395973154,0.04926108374384237,0.08464124707552306
0.0659090909090909,0.018912529550827423,0.009793253536452665,0.006472491909385114,0.016765764587800335
0.04603580562659847,0.016129032258064516,0.012360939431396786,0.009696969696969697,0.017272209369106253
0.3383458646616541,0.20930232558139536,0.17647058823529413,0.14798206278026907,0.20737389467841408
0.1787878787878788,0.09827586206896552,0.08293460925039872,0.07355242566510173,0.10174883236587605
0.06460674157303371,0.01838235294117647,0.011891891891891892,0.007383966244725738,0.017970282248237816
0.22966507177033493,0.1366120218579235,0.11168831168831168,0.0979381443298969,0.13610869399785563
0.23444976076555024,0.10106382978723404,0.06553398058252427,0.04245283018867924,0.09010620223057973
0.1853448275862069,0.06852248394004283,0.037392138063279005,0.02414113277623027,0.05818859592724519
0.25263157894736843,0.1636904761904762,0.1388888888888889,0.12121212121212122,0.16243557528823846
0.22580645161290322,0.08461538461538462,0.045454545454545456,0.02422145328719723,0.06772371896904528
0.10606060606060606,0.037037037037037035,0.015479876160990712,0.010703363914373088,0.028403347585246555
0.09556313993174062,0.02386117136659436,0.010395010395010396,0.006160164271047228,0.01954788826967219
0.1656441717791411,0.05755395683453238,0.03728813559322034,0.019801980198019802,0.051508945543691786
0.10444874274661509,0.03130590339892665,0.01527331189710611,0.008668242710795903,0.02565065357188439
0.373015873015873,0.2186046511627907,0.17012448132780084,0.12903225806451613,0.20568989459200798
0.21804511278195488,0.09523809523809523,0.05701754385964912,0.034334763948497854,0.07984999757469476
0.1348314606741573,0.05017921146953405,0.016611295681063124,0.006557377049180328,0.02929963324924345
0.24161073825503357,0.1085972850678733,0.06172839506172839,0.036585365853658534,0.08773682153311459
0.15135135135135136,0.05401844532279315,0.02320185614849188,0.008859357696566999,0.03600504330219479
0.2751677852348993,0.14015151515151514,0.0931899641577061,0.04946996466431095,0.11547195869098982
0.12307692307692308,0.0380952380952381,0.009601181683899557,0.002824858757062147,0.018883921531451842
0.06818181818181818,0.0297029702970297,0.018218623481781375,0.01195219123505976,0.02576961250929818
0.1404109589041096,0.047933884297520664,0.02694610778443114,0.017673048600883652,0.04231192514859715
0.06287425149700598,0.0211864406779661,0.01338199513381995,0.00819672131147541,0.019551179659946467
0.13559322033898305,0.044642857142857144,0.018036072144288578,0.005917159763313609,0.028350537952082356
0.07042253521126761,0.01729106628242075,0.00273224043715847,0.0,0.0
0.10344827586206896,0.03341288782816229,0.015723270440251572,0.005076142131979695,0.022918093237501744
0.07734806629834254,0.016144349477682812,0.005988023952095809,0.002512562814070352,0.011707593017032992
0.12101910828025478,0.050590219224283306,0.03469079939668175,0.02318840579710145,0.04710873336992892
0.08102345415778252,0.03785780240073869,0.028089887640449437,0.02418096723868955,0.03799246361038325
0.13122171945701358,0.05022321428571429,0.023622047244094488,0.011483253588516746,0.036565640020161064
0.2736842105263158,0.1773049645390071,0.1342281879194631,0.10596026490066225,0.16208370307885175
0.09183673469387756,0.02952029520295203,0.011764705882352941,0.00522466039707419,0.020204312060574176
0.13846153846153847,0.054455445544554455,0.018433179723502304,0.00904977375565611,0.03348899479735951
0.09967845659163987,0.014209591474245116,0.0030911901081916537,0.0,0.0
0.050314465408805034,0.014285714285714285,0.004942339373970346,0.001639344262295082,0.008735733725907467
0.15555555555555556,0.09060402684563758,0.07957957957957958,0.075,0.09576878607851248
0.058287795992714025,0.009950248756218905,0.0036656891495601175,0.000708215297450425,0.006229212226593774
0.053691275167785234,0.009345794392523364,0.001075268817204301,0.0,0.0
0.05592105263157895,0.01239067055393586,0.004204204204204204,0.0011318619128466328,0.00757769025339108
0.12684365781710916,0.04057971014492753,0.0140485312899106,0.007444168734491315,0.027086706841563734
0.09533073929961089,0.022556390977443608,0.011986301369863013,0.006745362563237774,0.020419648709764916
0.3878787878787879,0.3236514522821577,0.30196078431372547,0.29133858267716534,0.32417575757579
0.13366336633663367,0.07057416267942583,0.05520833333333333,0.045180722891566265,0.06964725193903261
0.14634146341463414,0.0830188679245283,0.06428571428571428,0.05263157894736842,0.08007118730771502
0.06813996316758748,0.025347506132461162,0.01591695501730104,0.011936339522546418,0.0239340983303029
0.12915129151291513,0.04384133611691023,0.022684310018903593,0.013084112149532711,0.03600502291841807
0.25,0.12380952380952381,0.06926406926406926,0.05,0.10175201474589925
0.18361581920903955,0.06960227272727272,0.037037037037037035,0.022167487684729065,0.05691432071306251
0.07430340557275542,0.0196078431372549,0.007451564828614009,0.004424778761061947,0.014804522251488952
0.22142857142857142,0.08,0.05128205128205128,0.03389830508474576,0.07449322123751284
0.12866449511400652,0.035398230088495575,0.012034383954154728,0.0038188761593016913,0.02138946522770814
0.16806722689075632,0.059907834101382486,0.028925619834710745,0.018036072144288578,0.047873791348311524
0.08436213991769548,0.019178082191780823,0.008136696501220505,0.0031545741324921135,0.014275305279805067
0.04507042253521127,0.017006802721088437,0.00964630225080386,0.0064,0.014749041098703407
0.23529411764705882,0.11788617886178862,0.08712121212121213,0.058823529411764705,0.10919109899384657
0.09946236559139784,0.050271739130434784,0.037267080745341616,0.029304029304029304,0.048340245541866174
0.05060240963855422,0.029411764705882353,0.023501762632197415,0.019675925925925927,0.02880261861842682
0.2006172839506173,0.08747855917667238,0.05354330708661417,0.0327613104524181,0.07448762138938927
0.39473684210526316,0.325,0.30120481927710846,0.28313253012048195,0.3234153863235386
0.13157894736842105,0.05591054313099041,0.036127167630057806,0.02679830747531735,0.05166011275116805
0.09394572025052192,0.04973544973544974,0.0369036903690369,0.031409168081494056,0.04824111313065304
0.17562724014336917,0.1130820399113082,0.09090909090909091,0.07535641547861507,0.10800112128865634
0.10306406685236769,0.037209302325581395,0.022598870056497175,0.013793103448275862,0.03306563597680183
0.12615384615384614,0.07028753993610223,0.051698670605613,0.045655375552282766,0.06763749791591035
0.10714285714285714,0.05787781350482315,0.04024767801857585,0.034055727554179564,0.0539947560135349
0.12237762237762238,0.05675146771037182,0.03237410071942446,0.017513134851138354,0.04454615035243998
0.23493975903614459,0.13680781758957655,0.1111111111111111,0.09631728045325778,0.13618594351940738
0.2834008097165992,0.15074309978768577,0.11742424242424243,0.1042830540037244,0.1512350691213337
0.3087248322147651,0.1902834008097166,0.17045454545454544,0.15985130111524162,0.20002040744498098
0.09186351706036745,0.051964512040557666,0.04276315789473684,0.037815126050420166,0.05271039986486473
0.09363295880149813,0.04461279461279461,0.03419452887537994,0.029061102831594635,0.045137678926474425
0.12168141592920353,0.05931321540062435,0.046511627906976744,0.039927404718693285,0.060506507565366144
0.15289256198347106,0.1,0.087527352297593,0.07789473684210527,0.10104377565956435
0.12893982808022922,0.06779661016949153,0.05099150141643059,0.044137931034482755,0.06660030368725446
0.156312625250501,0.05004633920296571,0.022562449637389202,0.013302034428794992,0.039144222596069575
0.12686567164179105,0.08970588235294118,0.08134642356241234,0.07649513212795549,0.09173484405883887
0.15384615384615385,0.08321377331420372,0.06590621039290241,0.05665024630541872,0.08314813268649617
0.1943127962085308,0.0893371757925072,0.06036745406824147,0.04155844155844156,0.081236075301056
0.1242603550295858,0.033928571428571426,0.016894609814963796,0.013438735177865613,0.03127887910570203
0.03837953091684435,0.011904761904761904,0.003956478733926805,0.0,0.0
0.09838998211091235,0.02545743834526651,0.009668508287292817,0.004648074369189907,0.018316796948334046
0.176,0.06542056074766354,0.034482758620689655,0.0211864406779661,0.05385446717188945
0.09567901234567901,0.028192371475953566,0.012213740458015267,0.004477611940298508,0.019597959595940434
0.09954751131221719,0.04843918191603875,0.03742802303262956,0.03086997193638915,0.04858364362069019
0.25153374233128833,0.10112359550561797,0.055944055944055944,0.03125,0.08166071564044006
0.16845878136200718,0.08267090620031796,0.07103064066852367,0.06495263870094722,0.08953074965461
0.16862745098039217,0.06262626262626263,0.03525046382189239,0.02022058823529412,0.0523794396189952
0.13425925925925927,0.03494623655913978,0.01699029126213592,0.009302325581395349,0.02934500951890422
0.15282392026578073,0.06807131280388978,0.047895500725689405,0.03862660944206009,0.06623448932556815
0.2894736842105263,0.1659919028340081,0.13846153846153847,0.11742424242424243,0.16718439115623374
0.09411764705882353,0.04356636271529889,0.033035714285714286,0.028695652173913042,0.04440230761776094
0.06765327695560254,0.02665350444225074,0.019965277777777776,0.018596787827557058,0.02860481296083527
0.1676829268292683,0.07492795389048991,0.04961832061068702,0.03513174404015056,0.06840984752873666
0.10574018126888217,0.026856240126382307,0.010043041606886656,0.004225352112676056,0.018631737526121482
0.26704545454545453,0.18620689655172415,0.16139240506329114,0.147239263803681,0.1854052043593081
0.09905660377358491,0.022653721682847898,0.008547008547008548,0.0009199632014719411,0.011525290934109792
0.21656050955414013,0.1087866108786611,0.07722007722007722,0.06130268199233716,0.10276402465086423
0.2783018867924528,0.11597938144329897,0.05592841163310962,0.03655913978494624,0.09013248567906179
0.1828793774319066,0.05639097744360902,0.021848739495798318,0.011532125205930808,0.040149257968655046
0.18251928020565553,0.09950859950859951,0.07221006564551423,0.05800214822771214,0.09339052030969267
0.16286644951140064,0.05591054313099041,0.02888583218707015,0.01455026455026455,0.04423034005754315
0.1703056768558952,0.0398936170212766,0.009925558312655087,0.0024330900243309003,0.020126182920252377
0.2366412213740458,0.06091370558375635,0.02857142857142857,0.013953488372093023,0.04896153693356993
0.21428571428571427,0.10922330097087378,0.08571428571428572,0.07021276595744681,0.10894177632261032
0.30935251798561153,0.17073170731707318,0.1072961373390558,0.06639004149377593,0.13927196931379915
0.053613053613053616,0.017977528089887642,0.011156186612576065,0.008991008991008992,0.017633201912040618
0.20754716981132076,0.07741935483870968,0.024691358024691357,0.0,0.0
0.13861386138613863,0.04462809917355372,0.026124818577648767,0.016643550624133148,0.040497534026145095
0.02564102564102564,0.00507185122569738,0.0007468259895444362,0.0,0.0
0.11501597444089456,0.042279411764705885,0.018487394957983194,0.008210180623973728,0.029310881702051688
0.06994328922495274,0.014139827179890024,0.002768166089965398,0.001352265043948614,0.007800295039982321
0.06457925636007827,0.01791359325605901,0.0071301247771836,0.002477291494632535,0.01195604380585713
0.17131474103585656,0.0482897384305835,0.023381294964028777,0.01048951048951049,0.03774142922236202
0.26881720430107525,0.15436241610738255,0.11708860759493671,0.08923076923076922,0.14429689185555555
0.2916666666666667,0.19230769230769232,0.16842105263157894,0.15753424657534246,0.1964100485832053
0.0759493670886076,0.0166073546856465,0.0041279669762641896,0.000998003992015968,0.008490304734055173
0.23595505617977527,0.062111801242236024,0.025069637883008356,0.01084010840108401,0.04467311892808291
0.14098360655737704,0.06329113924050633,0.03885135135135135,0.02152317880794702,0.05226440590209058
0.13761467889908258,0.048013245033112585,0.02702702702702703,0.014792899408284023,0.04031524933505863
0.08990825688073395,0.024626209322779244,0.01152073732718894,0.0051928783382789315,0.01907749690463176
0.19298245614035087,0.09245283018867924,0.06405693950177936,0.05114638447971781,0.087438921255108
0.06954887218045112,0.025231286795626577,0.014641288433382138,0.009272467902995721,0.022092813770145672
0.3072289156626506,0.21245421245421245,0.1836734693877551,0.1644295302013423,0.21071158793623113
0.22277227722772278,0.11202185792349727,0.08641975308641975,0.07451923076923077,0.11259298291304481
0.09398496240601503,0.03398926654740608,0.019938650306748466,0.013412816691505217,0.03040212762055599
0.10687022900763359,0.01768172888015717,0.0070921985815602835,0.0034071550255536627,0.014618020352835489
0.1092436974789916,0.021645021645021644,0.0019455252918287938,0.0,0.0
0.1896551724137931,0.10452961672473868,0.06752411575562701,0.04746835443037975,0.08928259055504989
0.08456659619450317,0.04100946372239748,0.023299161230195712,0.014611872146118721,0.03296342066078793
0.19377162629757785,0.08274647887323944,0.046251993620414676,0.024806201550387597,0.06549114869514328
0.2981366459627329,0.2015810276679842,0.15942028985507245,0.14035087719298245,0.19149433711334835
0.13592233009708737,0.024390243902439025,0.0,0.0,0.0
0.15934065934065933,0.07540983606557378,0.05740181268882175,0.04154302670623145,0.07316351921089316
0.16923076923076924,0.057057057057057055,0.025,0.013774104683195593,0.042701980804300606
0.12307692307692308,0.03172866520787746,0.014598540145985401,0.007725321888412017,0.025761053008976114
0.20103092783505155,0.13450292397660818,0.12222222222222222,0.11602209944751381,0.13993339617997408
0.1581769436997319,0.05086848635235732,0.020518358531317494,0.009375,0.03527170644612327
0.4961832061068702,0.3393665158371041,0.31601731601731603,0.29914529914529914,0.3552025119377975
0.06775700934579439,0.025412960609911054,0.0166865315852205,0.013079667063020214,0.024759568066667546
0.1782608695652174,0.10628019323671498,0.09492273730684327,0.08602150537634409,0.11152478945444871
0.11320754716981132,0.05907172995780591,0.048826291079812206,0.044343891402714934,0.0616858640060645
0.11299435028248588,0.05166051660516605,0.034722222222222224,0.027586206896551724,0.04862714185013912
